CLIENTNUM,Loyalty,Financial_Status,Segment,Digital_Capability
719934783,8,4,3,True
709589208,7,6,2,True
714860808,9,4,3,True
713934633,7,7,2,True
773185833,8,4,3,True
715923408,8,7,3,False
778956033,8,6,3,False
714945708,5,5,2,True
720971358,9,6,3,True
764316708,8,4,3,True
715545933,9,6,3,True
714524583,6,5,2,True
780079833,8,7,3,True
719941533,8,2,3,True
715544883,8,3,3,True
710122458,9,8,5,True
713833233,8,5,3,True
719326758,8,4,3,True
711686658,9,5,3,True
718840833,6,4,2,True
797228883,8,4,3,True
709566408,8,2,3,True
780097533,8,6,3,True
716832858,5,6,2,True
789497283,5,6,2,True
711834708,8,5,3,True
785038908,8,8,5,True
720001758,9,5,3,True
778428108,9,4,3,True
715268508,8,3,3,True
788741733,8,7,3,False
717355533,8,5,3,True
712128258,9,6,3,True
735825258,8,5,3,True
714544908,8,7,3,True
818712633,8,3,3,False
709831983,8,9,5,True
789398733,8,6,3,True
779900808,7,2,2,True
719900733,8,6,3,True
816517683,8,6,3,True
755305683,9,6,3,True
715493733,5,0,2,True
827440458,5,4,2,True
715713408,8,4,3,True
720128658,8,6,3,True
770038983,6,6,2,True
714684108,7,6,2,True
708942408,8,4,3,True
779134458,6,2,2,False
710066133,7,6,2,False
709578258,8,4,3,True
718043583,9,10,5,True
715186608,8,4,3,True
708447858,9,3,3,True
718071933,8,3,3,True
771217758,8,5,3,True
721210158,8,4,3,True
788779983,8,7,3,True
709865883,5,5,2,False
717390408,9,2,3,True
718655808,8,4,3,True
817035108,8,4,3,True
771982083,8,7,3,True
717642633,8,4,3,True
772721208,8,3,3,True
714385983,9,3,3,False
712516608,9,8,5,True
714725883,8,2,3,True
709398708,8,4,3,True
715090008,7,9,4,True
709159308,8,5,3,True
711348033,8,3,3,True
718161708,9,3,3,True
717714633,8,4,3,True
824150733,8,7,3,True
713768358,8,3,3,True
709188108,8,5,3,True
719106783,8,5,3,True
719574033,7,6,2,True
710005683,8,3,3,True
801036033,8,5,3,True
716644008,7,5,2,True
709094358,8,7,3,True
720608658,9,5,3,True
717185658,7,9,4,True
715474083,8,4,3,False
709646433,5,4,2,True
717494358,7,4,2,True
713924283,6,9,4,True
714471183,6,4,2,True
780613758,8,4,3,True
718225683,9,7,3,False
710734308,9,6,3,True
708564858,6,6,2,True
713733633,7,8,4,True
720841533,8,5,3,True
712210458,7,2,2,True
714109308,7,7,2,True
712503408,9,7,3,True
710841183,9,5,3,True
713899383,8,5,3,True
772366833,8,4,3,True
716506083,7,3,2,True
714337233,7,4,2,True
