CLIENTNUM,Loyalty,Financial_Status,Segment,Digital_Capability
834608408,6,4,2,True
36469998,5,3,2,True
356163097,4,3,2,True
231907357,5,2,2,True
67663131,7,8,4,False
261733796,5,3,2,True
259743784,4,2,2,True
188616861,6,2,2,False
102291655,4,3,2,True
725875454,7,4,2,True
564717952,2,4,2,True
810884006,5,6,2,True
933791616,2,3,1,True
994784534,7,3,2,True
848813691,7,6,2,True
950252609,4,6,2,True
363250826,7,7,4,True
15506627,6,6,2,True
123153544,9,2,3,True
581127939,6,5,2,True
80579446,5,3,2,True
20458384,6,2,2,True
52201860,3,8,4,True
559697094,5,4,2,True
126872420,3,3,1,True
997905876,8,7,5,True
583909615,4,7,4,True
638649700,6,7,4,True
337128062,4,4,2,True
841728062,3,5,2,True
638100070,7,5,2,False
543605268,7,6,2,True
90185438,8,3,3,True
472816515,6,2,2,False
162361054,4,5,2,True
28352892,3,6,2,True
548453666,3,7,4,True
867126151,3,8,4,True
180983491,6,2,2,False
344510889,8,8,5,True
149093848,5,7,4,True
576028529,2,3,1,True
439215531,2,2,1,True
823039890,6,6,2,True
964177613,7,6,2,True
726792613,7,3,2,True
800216219,7,4,2,True
901675278,6,8,4,True
957905399,6,4,2,False
750976215,7,4,2,True
360760345,5,5,2,True
985774198,4,4,2,True
171400534,3,6,2,True
310583098,2,1,1,True
596199430,4,4,2,True
691269573,6,7,4,True
285507062,3,7,4,True
12874201,7,5,2,True
9846225,3,6,2,True
800386857,6,2,2,True
581110761,3,7,4,True
957541076,4,1,2,True
475115140,2,2,1,True
77188548,6,6,2,False
759830260,5,2,2,True
888798020,7,8,4,True
971408906,5,6,2,True
449233368,8,1,3,True
803842729,3,5,2,True
968788610,6,3,2,True
995854053,6,4,2,True
221857859,6,4,2,False
7306027,7,3,2,True
383734260,6,2,2,True
995011372,7,6,2,True
614951728,4,7,4,True
8994447,4,5,2,True
699446987,4,2,2,True
50454827,5,4,2,True
344354537,3,6,2,True
86883528,6,5,2,False
824132051,5,4,2,True
863267257,7,4,2,True
410512671,6,3,2,True
921229880,7,9,4,True
302170272,7,2,2,True
344498530,3,4,2,True
142002635,6,3,2,True
730990006,7,4,2,True
617914608,7,3,2,True
536659938,4,4,2,True
296611546,6,8,4,True
472562223,5,6,2,True
665146566,4,7,4,True
542592797,7,1,2,True
597275728,7,2,2,True
245185624,8,2,3,True
322158410,6,3,2,True
295098695,5,4,2,False
633694044,5,7,4,True
231382525,2,2,1,True
971298411,5,4,2,True
719827939,5,1,2,True
169561154,4,4,2,True
118968135,3,5,2,True
309120367,6,3,2,True
757934258,4,7,4,True
705586255,5,5,2,True
51759014,9,3,3,True
36737062,5,6,2,True
722909604,7,1,2,True
161687390,5,3,2,True
642354531,5,4,2,True
557216469,6,4,2,True
33907833,5,7,4,True
28804414,3,5,2,True
217965043,7,3,2,True
374871713,7,6,2,True
701958805,3,4,2,False
981323440,5,4,2,True
74738103,4,5,2,False
23574055,8,1,3,True
637355698,6,4,2,True
205007467,6,5,2,True
18980017,5,6,2,True
900749837,2,6,2,True
391640424,4,4,2,True
73868943,7,3,2,True
97131748,4,0,2,True
382272755,7,2,2,True
366152056,7,2,2,True
167862441,4,4,2,True
895380194,6,1,2,True
944994442,6,3,2,True
924907674,4,4,2,True
238828819,4,6,2,True
183407245,5,6,2,True
566467077,6,6,2,True
920832013,4,3,2,True
193017840,3,4,2,True
764968509,6,7,4,True
382781827,3,6,2,True
575305816,5,8,4,True
578191278,4,3,2,True
589485409,4,5,2,True
85049536,2,2,1,True
999978909,3,3,1,True
620540360,3,3,1,True
364379053,6,5,2,True
315123813,7,2,2,True
497103032,3,5,2,True
502039733,3,4,2,True
645478780,3,3,1,True
311905831,6,4,2,True
809506532,6,5,2,True
613048304,6,1,2,True
793615434,5,4,2,True
132713048,6,5,2,True
382248807,6,4,2,True
729333498,5,2,2,True
187717751,5,3,2,True
874506912,4,2,2,True
725138868,4,7,4,True
421109591,3,6,2,True
261498882,6,3,2,True
603321793,4,4,2,True
336757635,2,2,1,True
775453307,5,4,2,True
503029353,3,8,4,True
695177206,5,3,2,True
601007098,5,6,2,True
970046579,6,3,2,True
942611936,3,5,2,True
875554061,4,5,2,True
733757530,5,3,2,True
942901541,7,2,2,True
315890672,4,1,2,True
473031131,3,4,2,True
331067450,5,1,2,True
557529613,6,6,2,True
317893826,2,5,2,True
418722683,6,4,2,True
13678831,5,4,2,True
470267403,4,8,4,True
214848008,5,9,4,True
644740588,2,5,2,True
749334759,4,6,2,True
256250707,3,8,4,False
393190016,7,5,2,True
11200652,4,7,4,True
670993335,4,2,2,True
261249575,5,5,2,True
948300302,1,1,1,True
806175971,5,5,2,True
736173720,9,6,3,True
751355182,3,6,2,True
408707160,4,6,2,True
782462237,7,4,2,True
375387794,5,5,2,True
777433504,7,4,2,True
846764249,6,4,2,True
819645109,3,3,1,True
516325245,6,3,2,True
820061545,5,4,2,True
26266495,2,3,1,False
865675599,7,3,2,True
282957733,7,1,2,False
280739758,3,3,1,True
75702141,7,4,2,True
161176140,5,5,2,True
508036906,5,4,2,True
5424564,6,2,2,False
72220440,7,4,2,True
912649677,3,3,1,True
124210513,7,6,2,True
615348937,4,6,2,True
393912107,5,3,2,False
411491576,4,7,4,True
743619452,5,6,2,True
82497217,4,4,2,False
194970118,8,3,3,True
81691867,3,1,1,True
171955534,5,6,2,True
584359376,7,6,2,True
191566947,3,0,1,True
275633126,7,4,2,True
303339295,6,5,2,False
579224280,7,5,2,True
258621219,9,7,5,True
736800146,7,3,2,True
503177078,6,3,2,True
189676425,6,3,2,False
868723060,7,6,2,False
341548979,5,2,2,True
752169577,4,5,2,True
580655884,3,5,2,True
581523316,7,6,2,True
575118386,5,2,2,True
658872986,4,5,2,True
185717744,6,5,2,True
914853881,6,5,2,True
948575380,2,5,2,True
117644758,6,5,2,True
119492579,5,5,2,False
301741506,6,4,2,True
854603202,2,4,2,True
627932700,3,3,1,True
275351675,1,2,1,True
127655569,6,2,2,True
595041027,8,5,3,True
370601605,3,2,1,True
96302651,3,6,2,True
172027184,3,2,1,True
515614545,5,5,2,True
83867725,3,6,2,True
647319234,2,2,1,True
24271168,7,5,2,False
315970450,5,3,2,False
718178685,3,6,2,True
193198027,4,6,2,True
647099268,5,5,2,True
52126507,6,4,2,True
969545248,3,4,2,True
468823254,2,4,2,True
554875516,3,2,1,False
860486982,3,7,4,True
790007154,4,6,2,True
14178430,4,6,2,True
689454239,4,4,2,True
56364878,6,6,2,True
317825296,9,3,3,True
757738944,2,7,4,True
63806438,2,1,1,True
312848282,5,5,2,True
60051829,5,3,2,True
523914721,5,5,2,True
803069115,6,4,2,True
27868877,6,4,2,True
559438374,5,1,2,True
503645956,6,5,2,True
536998349,5,5,2,True
109605658,6,5,2,True
544966860,3,6,2,True
837496292,8,8,5,True
873978816,5,3,2,True
647659959,3,4,2,False
726669318,6,5,2,True
214599820,6,2,2,True
758849360,6,1,2,True
494940137,5,5,2,True
604703697,2,6,2,True
148000065,7,6,2,True
934019568,5,5,2,True
293832075,4,5,2,True
982220448,6,4,2,True
661597014,7,5,2,True
293173483,5,7,4,True
825176137,4,6,2,True
463977415,4,7,4,True
654526312,6,5,2,False
154013543,8,5,3,True
137764161,7,2,2,True
237032325,7,6,2,True
94430907,5,6,2,True
954925246,6,2,2,True
490752961,5,4,2,True
7524131,5,2,2,True
79357813,5,4,2,True
184697360,6,2,2,True
194330072,5,5,2,False
482323129,3,2,1,True
747992396,4,3,2,True
632754600,6,6,2,True
678385174,3,2,1,True
126378327,3,4,2,True
146858813,3,6,2,True
494750677,3,5,2,True
799906536,2,5,2,True
379389065,6,5,2,True
118667444,6,6,2,True
976833407,5,3,2,True
36286955,5,6,2,True
901403502,2,5,2,True
547443179,7,5,2,True
186309085,6,5,2,True
249212000,4,1,2,True
521780586,4,2,2,True
750461165,6,8,4,True
658003691,6,7,4,False
421148949,6,2,2,True
790432390,6,6,2,True
711835407,6,4,2,True
492129647,4,7,4,True
932761391,7,6,2,True
98394719,3,6,2,True
907114436,7,5,2,True
313388946,5,5,2,True
807791821,4,5,2,True
659098933,6,6,2,True
121932246,5,6,2,True
654710718,6,4,2,False
518802056,2,5,2,True
333042947,6,2,2,True
974899365,2,5,2,True
943130519,6,5,2,True
833018180,7,6,2,True
972855763,3,5,2,True
118716685,2,4,2,True
618972051,5,5,2,True
855498327,4,3,2,True
527414138,3,3,1,True
732224782,5,3,2,True
519257275,7,4,2,True
618538453,3,5,2,True
323368160,5,5,2,True
65761986,5,7,4,True
185728498,4,7,4,True
402622559,2,2,1,True
855983271,7,4,2,True
773230038,5,8,4,False
210658692,3,3,1,True
93671168,3,2,1,True
35802891,7,5,2,True
862548672,7,4,2,True
455043775,6,8,4,True
347503560,2,5,2,True
645109624,5,8,4,True
672415055,3,2,1,True
682040215,7,6,2,True
708952129,2,4,2,True
871327120,3,6,2,True
943234264,2,3,1,True
116605503,5,9,4,True
96529546,3,5,2,True
652277099,6,6,2,True
270610875,5,3,2,True
581812636,7,8,4,True
23334514,6,4,2,True
754225945,6,7,4,True
699168604,7,2,2,False
538013476,2,4,2,False
265763833,1,4,2,True
314754888,3,7,4,True
662897660,4,5,2,True
77529450,7,7,4,True
297421457,4,3,2,True
706270261,5,5,2,True
803924099,6,5,2,True
265840135,2,6,2,True
458071616,4,7,4,False
635228892,7,7,4,True
982905086,6,4,2,True
206457570,3,0,1,True
928312212,6,7,4,False
690310395,2,3,1,True
28307713,6,6,2,True
123657849,7,8,4,True
72536256,4,6,2,True
185056824,6,6,2,True
149161319,5,3,2,True
166381580,5,5,2,True
719471035,6,3,2,True
846534871,7,5,2,False
804021848,3,5,2,True
88476731,7,6,2,True
837592877,6,1,2,True
353434834,6,7,4,True
217170525,5,4,2,True
541992482,2,1,1,True
712711278,6,4,2,True
256025331,4,3,2,True
575292596,4,3,2,True
983589518,6,4,2,True
246927699,6,3,2,True
277256623,3,6,2,True
360793148,6,3,2,True
479990775,5,5,2,True
604537126,1,5,2,False
232040725,3,5,2,True
184820921,7,5,2,True
678891968,7,3,2,True
1171530,2,4,2,True
230448774,6,4,2,True
104944382,3,3,1,True
308216520,8,5,3,True
583148202,5,6,2,True
974232029,5,1,2,True
51683122,4,6,2,False
190119754,7,6,2,True
520411413,7,7,4,True
346881054,4,1,2,True
319480684,5,7,4,True
842682407,2,5,2,True
774089276,5,3,2,True
21884234,7,7,4,False
800311567,6,8,4,True
303164903,5,1,2,True
551216674,6,3,2,True
931892397,5,2,2,True
25149775,3,6,2,False
615937554,7,7,4,True
232769671,7,5,2,False
177258291,5,4,2,True
384712383,6,2,2,True
367386797,1,3,1,True
631721445,3,9,4,True
293351077,5,7,4,True
82013015,7,3,2,True
929761616,2,5,2,True
685563166,5,3,2,True
498672456,4,6,2,True
620982765,3,8,4,True
329384356,3,3,1,True
693809762,3,7,4,True
701825841,1,3,1,True
780520662,8,4,3,True
440925927,6,7,4,True
749051826,6,7,4,True
710741261,6,4,2,True
449142015,5,5,2,False
565742011,3,5,2,False
815871307,7,4,2,True
265231340,7,5,2,True
33228099,2,2,1,True
483674058,6,6,2,True
894648584,5,4,2,True
134801219,6,1,2,True
7775390,7,6,2,True
494184399,7,5,2,True
673950300,7,8,4,True
858087026,2,6,2,True
368782685,6,6,2,True
705415617,5,6,2,True
336109547,6,4,2,False
43028713,7,5,2,True
195426845,6,8,4,True
307670986,7,3,2,True
273611564,6,7,4,True
193036252,3,5,2,True
170959954,7,1,2,True
326570030,5,6,2,True
967653036,9,5,3,True
118534334,3,4,2,False
117697938,4,5,2,True
210905043,4,4,2,True
551255595,4,2,2,False
490535531,8,3,3,True
218364209,4,8,4,True
512182801,3,5,2,True
211796233,4,5,2,True
347514952,6,8,4,False
299899880,5,7,4,True
278036863,4,1,2,True
92051679,5,3,2,False
707297345,3,1,1,False
228267453,6,6,2,True
943582720,5,3,2,True
316089597,4,4,2,True
904448797,3,4,2,True
901192482,5,6,2,True
69931889,6,5,2,True
29285372,6,3,2,True
186617234,6,3,2,True
567359293,4,6,2,False
67449430,3,6,2,True
226780285,5,7,4,True
701234631,5,4,2,True
215526387,7,4,2,True
408906953,3,6,2,True
910808236,6,4,2,True
274349037,4,3,2,True
136927011,2,4,2,True
120143706,1,4,2,True
633152516,3,3,1,True
506380014,3,2,1,True
796125310,5,7,4,True
679225670,7,6,2,True
425668131,5,5,2,True
426861382,8,6,3,True
452358221,4,7,4,True
460604130,6,8,4,True
364430330,3,3,1,True
573502070,4,6,2,True
397259345,7,5,2,True
348448448,4,0,2,True
300370808,7,5,2,True
554807522,7,3,2,True
371813699,5,6,2,False
982182013,4,5,2,True
335998661,6,5,2,True
505187056,4,6,2,True
457263080,2,2,1,True
739946668,7,6,2,False
916501253,3,6,2,True
338897536,4,3,2,False
289415807,5,6,2,True
726604454,7,5,2,True
294748616,4,5,2,True
249907292,1,5,2,True
194254431,4,4,2,True
936511043,4,3,2,True
443971646,6,7,4,True
178971076,7,3,2,True
728206670,5,4,2,True
78162343,5,4,2,True
218704159,6,5,2,True
189710282,3,3,1,True
594824444,4,6,2,False
660985372,6,4,2,True
503582983,3,5,2,True
670256775,6,6,2,True
585365673,6,5,2,True
444215994,5,5,2,True
629736738,6,2,2,True
862507054,3,5,2,True
749578691,6,8,4,True
785015222,6,3,2,True
662358551,7,6,2,True
953524987,2,3,1,True
125884611,7,4,2,True
507640133,5,6,2,True
864871349,5,6,2,True
440963836,4,5,2,True
968204940,6,5,2,False
977039518,2,7,4,True
721797543,5,5,2,True
739757165,7,4,2,True
845484993,4,6,2,True
443286970,6,3,2,True
162417032,4,5,2,True
690969288,2,4,2,True
718888322,5,3,2,True
324698012,4,5,2,False
817823043,4,3,2,True
575694129,4,2,2,True
59813707,5,6,2,True
808644058,6,3,2,True
577915484,7,4,2,True
328088947,6,5,2,True
627200861,3,5,2,True
701365590,6,7,4,True
478641301,6,5,2,True
576171462,7,5,2,True
806615020,6,5,2,False
859766385,5,7,4,True
638519005,5,4,2,True
150632892,7,4,2,True
794398657,5,5,2,True
128263522,5,2,2,True
468937678,4,6,2,True
262834171,4,5,2,True
130486123,3,4,2,True
82862291,3,4,2,True
224173829,6,4,2,True
304222757,7,5,2,True
84913700,4,2,2,True
242129753,1,2,1,True
3930319,6,5,2,True
194322341,5,5,2,True
380547031,6,6,2,True
936088699,6,2,2,True
778986514,7,6,2,True
152418381,6,4,2,False
579211273,3,5,2,True
512956144,5,2,2,True
446010475,5,6,2,True
543172917,5,5,2,True
252135088,3,3,1,True
962675611,5,3,2,True
833031685,7,4,2,True
528474727,7,7,4,True
474435754,5,6,2,True
403822434,4,3,2,True
578043014,2,2,1,False
385687843,6,3,2,True
42618262,6,4,2,True
674947962,6,8,4,True
248978138,6,4,2,True
527478161,2,2,1,True
387182200,5,5,2,True
829316618,7,6,2,True
38766714,4,2,2,True
904282372,7,6,2,False
133465031,5,4,2,True
675766250,6,3,2,True
648414814,2,3,1,True
405468738,6,4,2,True
692445358,7,3,2,True
862246893,7,4,2,True
506107472,3,5,2,True
65129129,6,3,2,True
440683897,7,6,2,True
433155399,7,4,2,True
103001477,6,8,4,True
609807702,6,6,2,True
163120764,6,4,2,True
951317689,5,6,2,True
870884772,5,3,2,True
613229335,6,6,2,False
388893562,3,3,1,True
430311422,6,4,2,True
70575440,3,7,4,True
962130496,3,5,2,True
192142855,4,4,2,False
799768307,4,3,2,True
527589735,5,2,2,True
149134688,6,4,2,False
110589761,3,6,2,True
960214169,7,3,2,True
714732670,4,7,4,False
515871821,6,2,2,True
350776259,5,2,2,False
83464590,4,0,2,True
333006579,3,3,1,True
300877521,6,3,2,True
584088013,3,5,2,True
477824862,3,6,2,True
901817466,7,6,2,True
170933825,2,7,4,True
430331728,5,6,2,True
243395628,2,2,1,True
193204621,7,4,2,True
658664262,4,5,2,True
201626477,6,1,2,True
387199542,3,3,1,True
360332971,3,2,1,True
356165619,8,5,3,False
436473576,3,6,2,True
577805547,5,5,2,True
533529865,2,2,1,True
928736931,6,3,2,True
857273866,5,3,2,False
318728328,7,4,2,True
254769185,5,3,2,True
325440933,1,5,2,False
965860971,3,5,2,True
304558022,7,6,2,True
263495045,3,5,2,True
759496230,6,6,2,True
186739642,5,2,2,True
94634694,7,4,2,True
690975704,6,5,2,True
460064339,2,7,4,True
299916742,3,3,1,True
131738934,5,4,2,True
975680654,6,2,2,True
794405189,4,8,4,True
152089926,7,7,4,True
867886869,6,3,2,True
552288889,2,3,1,True
59001858,4,4,2,True
282740391,4,5,2,True
205520240,4,4,2,True
894576203,7,1,2,True
121902825,5,9,4,True
555311537,4,6,2,True
23876926,4,8,4,True
729829729,6,2,2,True
663960018,6,8,4,False
924479261,6,5,2,True
903204062,6,7,4,True
340013591,5,6,2,True
427415690,5,5,2,True
896095835,5,4,2,True
471025684,5,3,2,True
569129314,6,4,2,True
548638062,5,4,2,True
627550383,3,7,4,True
590515351,7,5,2,True
425921841,3,7,4,True
293823024,3,2,1,True
845763415,4,4,2,True
152180631,6,3,2,True
612997402,4,2,2,True
599061713,6,4,2,True
832352939,2,8,4,True
826870816,2,7,4,True
49799693,6,6,2,True
706441149,3,5,2,True
272820261,3,5,2,True
378923640,5,2,2,True
788301602,7,7,4,False
997675839,3,7,4,True
88488438,7,6,2,False
631513250,6,3,2,False
145241456,4,6,2,True
962989694,2,7,4,True
609125710,6,6,2,True
143748444,5,6,2,True
443139525,6,4,2,False
641053855,5,1,2,True
671360403,2,4,2,True
632004902,2,3,1,True
37091352,2,5,2,True
982457187,7,5,2,True
50150785,6,2,2,True
798242368,2,6,2,True
534348829,2,4,2,True
386375850,7,4,2,False
717499160,4,3,2,True
429002830,5,6,2,True
382457121,5,4,2,True
717916537,1,4,2,True
319855448,6,4,2,True
256295423,8,3,3,True
392447362,5,4,2,True
367753068,4,5,2,True
326195489,6,8,4,True
825521770,6,4,2,True
413087397,6,3,2,True
61843311,7,4,2,True
940773129,6,3,2,True
905358836,3,2,1,False
313686823,6,3,2,True
857783894,7,2,2,True
332012657,4,7,4,True
309063713,4,7,4,True
911495489,5,6,2,True
705123202,3,3,1,True
480620161,8,5,3,True
164193247,6,2,2,True
324580027,3,5,2,True
542686318,6,2,2,True
783486815,4,1,2,True
41277190,7,3,2,True
762388191,6,0,2,True
391703716,4,2,2,True
75125191,6,5,2,True
857479569,3,6,2,True
69446498,6,2,2,True
4493300,8,5,3,True
796443805,7,8,4,True
342637343,7,3,2,True
621375053,5,2,2,True
999012129,7,4,2,True
768681724,3,7,4,True
413524732,3,2,1,True
422539825,5,7,4,True
633070280,5,4,2,True
44937542,4,4,2,True
663347821,6,3,2,True
712052005,5,6,2,False
245002657,5,1,2,False
759969448,3,7,4,True
219153399,2,4,2,False
570744680,5,6,2,True
942576530,2,7,4,True
161742522,5,7,4,True
701963447,4,7,4,True
27419901,5,4,2,True
338887951,6,5,2,True
387181845,8,6,3,True
708518801,6,2,2,True
389278318,6,5,2,True
641103149,2,1,1,True
810476877,4,6,2,True
939146910,5,5,2,True
258352962,4,6,2,True
242916629,4,9,4,True
833429383,6,3,2,False
680428854,2,3,1,True
504775773,6,7,4,True
115984945,5,5,2,True
536761971,6,5,2,False
865697408,7,3,2,True
149086788,3,0,1,True
928444099,6,4,2,True
92692000,4,3,2,True
968534241,6,1,2,True
611770855,6,4,2,True
829018777,4,7,4,True
174351487,6,2,2,True
961168835,3,6,2,True
457667985,6,3,2,True
648059114,6,7,4,True
444934863,7,7,4,True
870672290,4,4,2,True
649621571,2,7,4,True
291059095,4,4,2,False
894159381,7,4,2,False
799878560,3,4,2,True
548397592,6,5,2,True
409564653,6,5,2,True
782912608,6,4,2,True
445918206,1,1,1,True
427734314,7,4,2,False
74812898,7,5,2,True
827884388,5,4,2,False
509904362,6,5,2,True
804525953,8,3,3,True
421355741,7,5,2,True
973127487,4,5,2,True
49581784,7,4,2,True
44552196,4,2,2,True
778229525,6,5,2,True
741323021,2,6,2,True
264707348,6,5,2,True
102626780,5,5,2,True
649418249,5,4,2,True
985681283,4,4,2,True
276125407,5,5,2,True
675597612,6,7,4,True
864641509,3,0,1,True
902386053,5,7,4,True
408287451,2,6,2,True
253901339,6,7,4,True
893700857,5,8,4,False
646974486,3,4,2,True
666174240,5,2,2,True
611278515,7,6,2,True
491133141,6,2,2,True
819510071,6,2,2,True
231860371,6,5,2,True
479254811,3,6,2,True
861537299,4,0,2,True
227410707,4,6,2,True
389923080,5,3,2,False
129562467,3,3,1,True
465008054,6,1,2,True
538101225,7,5,2,True
548873195,6,3,2,True
269368686,6,4,2,True
559085401,4,5,2,True
662828727,3,3,1,False
846381291,7,6,2,False
404316382,2,7,4,True
651471280,7,2,2,True
759049875,5,1,2,True
51886727,5,4,2,True
691478650,3,4,2,True
143778333,7,4,2,True
731996026,6,4,2,True
796899248,6,3,2,True
376131948,3,5,2,False
970676369,3,2,1,True
918775740,8,5,3,True
975360630,3,6,2,True
321867188,5,4,2,False
465361831,3,1,1,True
559377570,3,6,2,True
445634403,3,1,1,True
868466114,5,5,2,True
914051584,6,3,2,True
617866553,6,2,2,True
280831958,8,6,3,False
912394865,6,4,2,True
275603314,3,5,2,True
732895075,5,4,2,True
605327587,4,6,2,True
282544261,4,7,4,True
416040536,7,5,2,True
234281552,5,1,2,True
267146339,6,2,2,True
969027316,3,4,2,True
98398181,5,4,2,False
318295876,6,4,2,True
690843425,7,5,2,True
552077119,2,2,1,True
693492464,5,4,2,True
679808574,8,3,3,True
198493665,7,5,2,True
26002172,3,7,4,True
661995005,7,5,2,True
78690289,5,3,2,True
99817968,4,7,4,True
708809882,6,6,2,True
112965999,4,7,4,True
949787243,5,0,2,True
102266026,4,4,2,True
162902314,7,5,2,True
132455573,4,2,2,True
7429986,5,1,2,True
784410124,2,4,2,True
950300573,7,3,2,False
187902288,4,5,2,True
758362497,6,3,2,True
414111105,4,3,2,True
567148141,5,6,2,False
563642266,7,4,2,True
904545446,5,6,2,True
888109210,4,1,2,True
315753371,5,7,4,True
432779317,5,6,2,True
469329110,3,5,2,True
346423351,6,6,2,True
561338968,7,3,2,True
772248869,4,2,2,True
904280125,6,3,2,True
948605103,4,3,2,True
585341446,1,4,2,True
952433984,7,6,2,True
17940677,4,4,2,True
535453279,5,4,2,True
57400113,3,2,1,True
290283417,5,4,2,True
930860398,7,7,4,True
63610701,2,2,1,True
696171979,6,7,4,True
374920070,6,4,2,True
537560067,6,6,2,True
684554138,3,7,4,False
848151975,3,4,2,True
349973107,4,5,2,True
24985742,6,4,2,True
466196439,7,6,2,True
421754517,5,3,2,True
948248576,6,7,4,True
763677294,3,2,1,True
390338020,4,2,2,True
38785855,4,9,4,True
883636190,4,3,2,True
641549030,5,7,4,True
664130699,4,7,4,False
890958431,4,3,2,False
308290174,7,2,2,True
796213485,4,2,2,True
809122350,6,6,2,True
200626977,6,6,2,False
188812228,4,9,4,True
809274477,4,3,2,True
643850340,2,3,1,False
149017307,6,7,4,True
983706708,2,6,2,True
19790714,7,2,2,False
330961816,6,3,2,True
590827746,3,6,2,True
817929607,4,2,2,True
67271909,2,6,2,True
992798572,8,6,3,True
9411582,4,4,2,False
657190698,6,2,2,True
379184003,5,6,2,True
325222928,6,5,2,True
16240121,7,5,2,True
901084386,3,4,2,True
204976797,2,4,2,True
927793319,7,6,2,True
596348489,6,7,4,True
110455321,4,5,2,True
864211298,7,6,2,True
493429055,4,6,2,True
